X,Y,time,wind_speed
18.6499996185303,31.9699993133545,42672.9454306135,41
18.6800003051758,31.9200000762939,42672.9454424306,41
18.6999988555908,31.8699989318848,42672.9454542361,41
18.7299995422363,31.8199996948242,42672.9454660417,41
18.7600002288818,31.7799987792969,42672.9454778472,43
18.7799987792969,31.7299995422363,42672.9454896528,44
18.8099994659424,31.6799983978271,42672.9455014584,43
18.8299999237061,31.6299991607666,42672.9455132639,44
18.8599987030029,31.5799999237061,42672.945525081,44
18.8899993896484,31.5399990081787,42672.9455368866,45
18.9099998474121,31.4899997711182,42672.9455486921,45
18.939998626709,31.439998626709,42672.9455604977,45
18.9699993133545,31.3899993896484,42672.9455723033,44
18.9899997711182,31.3400001525879,42672.9455841088,43
19.0200004577637,31.2999992370605,42672.9455959259,44
19.0399990081787,31.25,42672.9456077315,44
19.0699996948242,31.1999988555908,42672.945619537,44
19.0900001525879,31.1499996185303,42672.9456313426,45
19.1199989318848,31.0999984741211,42672.9456431482,46
19.1499996185303,31.0599994659424,42672.9456549537,45
19.1700000762939,31.0100002288818,42672.9456667593,45
19.1999988555908,30.9599990844727,42672.9456785764,45
19.25,30.8599987030029,42672.9457021875,46
19.2700004577637,30.8099994659424,42672.945713993,47
19.2999992370605,30.769998550415,42672.9457257986,47
19.3299999237061,30.7199993133545,42672.9457376042,47
19.3500003814697,30.6700000762939,42672.9457494213,47
19.3799991607666,30.6199989318848,42672.9457612268,47
19.3999996185303,30.5699996948242,42672.9457730324,47
19.4300003051758,30.5299987792969,42672.9457848379,46
19.4499988555908,30.4799995422363,42672.9457966435,46
13.0999994277954,32.9599990844727,42673.5465377084,41
13.1199998855591,33.0099983215332,42673.5465495255,41
13.1499996185303,33.0599975585938,42673.546561331,38
13.1799993515015,33.1100006103516,42673.5465731366,33
13.210000038147,33.1599998474121,42673.5465849421,28
13.2299995422363,33.2000007629395,42673.5465967477,25
13.2599992752075,33.25,42673.5466085533,26
13.289999961853,33.2999992370605,42673.5466203588,30
13.3099994659424,33.3499984741211,42673.5466321759,37
13.3400001525879,33.3899993896484,42673.5466439815,42
13.3699998855591,33.439998626709,42673.546655787,43
13.3999996185303,33.4899978637695,42673.5466675926,40
13.4200000762939,33.5400009155273,42673.5466793982,38
13.4499998092651,33.5799980163574,42673.5466912037,36
13.4799995422363,33.6300010681152,42673.5467030208,34
13.5099992752075,33.6800003051758,42673.5467148264,32
13.5299997329712,33.7299995422363,42673.5467266319,27
13.5599994659424,33.7799987792969,42673.5467384375,23
13.5900001525879,33.8199996948242,42673.5467502431,20
13.6199998855591,33.8699989318848,42673.5467620486,20
13.6700000762939,33.9699974060059,42673.5467856713,27
13.6999998092651,34.0099983215332,42673.5467974768,33
13.7299995422363,34.0599975585938,42673.5468092824,42
13.7599992752075,34.1100006103516,42673.5468210879,50
13.7799997329712,34.1599998474121,42673.5468328935,57
13.8099994659424,34.2000007629395,42673.5468446991,62
13.8400001525879,34.25,42673.5468565162,74
13.8699998855591,34.2999992370605,42673.5468683217,83
13.8999996185303,34.3499984741211,42673.5468801273,84
13.9200000762939,34.3899993896484,42673.5468919328,84
